HARPNUM,file_name,label
7570,hmi.sharp_cea_720s.7570.20210422_010000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_020000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_030000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_040000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_050000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_060000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_070000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_080000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_090000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_100000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_110000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_120000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_130000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_140000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_150000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_160000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_170000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_180000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_190000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_200000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_210000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_220000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210422_230000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_000000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_010000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_020000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_030000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_040000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_050000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_060000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210423_070000_TAI,0
7570,hmi.sharp_cea_720s.7570.20210424_010000_TAI,0
7570,hmi.sharp_cea_720s.7570.20210424_020000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_030000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_040000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_050000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_060000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_070000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_080000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_090000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_100000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_110000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_120000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_130000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_140000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_150000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_160000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_170000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_180000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_190000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_200000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_210000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_220000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210424_230000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_000000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_010000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_020000_TAI,0
7570,hmi.sharp_cea_720s.7570.20210425_030000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_040000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_050000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_060000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_070000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_080000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_090000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_100000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_110000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_120000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_130000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_140000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_150000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_160000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_170000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_180000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_190000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_200000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_210000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_220000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210425_230000_TAI,1
7570,hmi.sharp_cea_720s.7570.20210426_180000_TAI,0
7571,hmi.sharp_cea_720s.7571.20210415_220000_TAI,0
7571,hmi.sharp_cea_720s.7571.20210416_080000_TAI,0
7571,hmi.sharp_cea_720s.7571.20210417_080000_TAI,0
7571,hmi.sharp_cea_720s.7571.20210418_080000_TAI,0
7571,hmi.sharp_cea_720s.7571.20210419_010000_TAI,0
7572,hmi.sharp_cea_720s.7572.20210418_180000_TAI,0
7572,hmi.sharp_cea_720s.7572.20210419_080000_TAI,0
7572,hmi.sharp_cea_720s.7572.20210420_010000_TAI,0
7572,hmi.sharp_cea_720s.7572.20210420_020000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_030000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_040000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_050000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_060000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_080000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_090000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_100000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_110000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_120000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_130000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_140000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_150000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_160000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_170000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_180000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_200000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_210000_TAI,1
7572,hmi.sharp_cea_720s.7572.20210420_220000_TAI,1
7573,hmi.sharp_cea_720s.7573.20210421_040000_TAI,0
7573,hmi.sharp_cea_720s.7573.20210422_080000_TAI,0
7573,hmi.sharp_cea_720s.7573.20210423_080000_TAI,0
7573,hmi.sharp_cea_720s.7573.20210424_080000_TAI,0
7573,hmi.sharp_cea_720s.7573.20210425_080000_TAI,0
7573,hmi.sharp_cea_720s.7573.20210426_000000_TAI,0
7573,hmi.sharp_cea_720s.7573.20210427_150000_TAI,0
7573,hmi.sharp_cea_720s.7573.20210428_000000_TAI,0
7574,hmi.sharp_cea_720s.7574.20210419_090000_TAI,0
7574,hmi.sharp_cea_720s.7574.20210420_000000_TAI,0
7575,hmi.sharp_cea_720s.7575.20210423_080000_TAI,0
7575,hmi.sharp_cea_720s.7575.20210424_080000_TAI,0
7575,hmi.sharp_cea_720s.7575.20210425_080000_TAI,0
7575,hmi.sharp_cea_720s.7575.20210426_000000_TAI,0
7575,hmi.sharp_cea_720s.7575.20210427_000000_TAI,0
7578,hmi.sharp_cea_720s.7578.20210429_180000_TAI,0
7578,hmi.sharp_cea_720s.7578.20210430_090000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210504_060000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210505_150000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210506_080000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210507_080000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210508_080000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210509_080000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210510_080000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210511_080000_TAI,0
7580,hmi.sharp_cea_720s.7580.20210512_090000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210508_160000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210508_170000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210508_180000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210508_190000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210508_200000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210508_210000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210508_220000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210508_230000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_000000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_010000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_020000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_030000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_040000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_050000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_060000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_070000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_080000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_090000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_100000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_110000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_120000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_130000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_140000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210509_220000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210510_080000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210511_080000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210511_100000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_110000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_120000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_130000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_140000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_150000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_160000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_170000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_180000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_190000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_200000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_210000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_220000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210511_230000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_000000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_010000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_020000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_030000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_040000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_050000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_060000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_070000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_080000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_090000_TAI,1
7581,hmi.sharp_cea_720s.7581.20210512_190000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210513_080000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210514_080000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210515_080000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210516_080000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210517_080000_TAI,0
7581,hmi.sharp_cea_720s.7581.20210518_000000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210509_180000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210510_080000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210511_080000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210512_080000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210513_080000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210514_080000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210515_080000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210516_080000_TAI,0
7583,hmi.sharp_cea_720s.7583.20210517_110000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210514_050000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210515_080000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210516_080000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210517_080000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210518_080000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210519_150000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210520_080000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210521_080000_TAI,0
7585,hmi.sharp_cea_720s.7585.20210522_000000_TAI,0
7586,hmi.sharp_cea_720s.7586.20210514_210000_TAI,0
7586,hmi.sharp_cea_720s.7586.20210515_000000_TAI,0
7589,hmi.sharp_cea_720s.7589.20210517_180000_TAI,0
7589,hmi.sharp_cea_720s.7589.20210518_080000_TAI,0
7589,hmi.sharp_cea_720s.7589.20210519_000000_TAI,0
7589,hmi.sharp_cea_720s.7589.20210520_170000_TAI,0
7589,hmi.sharp_cea_720s.7589.20210521_130000_TAI,0
7589,hmi.sharp_cea_720s.7589.20210522_120000_TAI,0
7590,hmi.sharp_cea_720s.7590.20210519_220000_TAI,0
7590,hmi.sharp_cea_720s.7590.20210520_000000_TAI,0
7590,hmi.sharp_cea_720s.7590.20210520_200000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210520_210000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210520_220000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210520_230000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_000000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_010000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_020000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_030000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_040000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_050000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_060000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_070000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_080000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_090000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_100000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_110000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_120000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_130000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_140000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_150000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_160000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_170000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_180000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_190000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_200000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_210000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_220000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210521_230000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_000000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_010000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_020000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_030000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_040000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_050000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_060000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_070000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_080000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_090000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_100000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_110000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_120000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_130000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_140000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_150000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_160000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_170000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_180000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_190000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_200000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_210000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_220000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210522_230000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_000000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_010000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_020000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_030000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_040000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_050000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_060000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_070000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_080000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_090000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_100000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_110000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_120000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_130000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_140000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_150000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_160000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_170000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210523_180000_TAI,0
7590,hmi.sharp_cea_720s.7590.20210524_080000_TAI,0
7590,hmi.sharp_cea_720s.7590.20210525_000000_TAI,0
7590,hmi.sharp_cea_720s.7590.20210525_200000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210525_210000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210525_220000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210525_230000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_000000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_010000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_020000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_030000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_040000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_050000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_060000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_070000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_080000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_090000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_100000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_110000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_120000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_130000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_140000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_160000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_170000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_180000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_190000_TAI,0
7590,hmi.sharp_cea_720s.7590.20210526_220000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210526_230000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_000000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_010000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_020000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_030000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_040000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_050000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_060000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_070000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_080000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_090000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_100000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_110000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_120000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_130000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_140000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_150000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_160000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_170000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_180000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_190000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_200000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_210000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_220000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210527_230000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_000000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_010000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_020000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_030000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_040000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_050000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_060000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_070000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_080000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_090000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_100000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_110000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_120000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_130000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_140000_TAI,1
7590,hmi.sharp_cea_720s.7590.20210528_150000_TAI,1
7591,hmi.sharp_cea_720s.7591.20210518_050000_TAI,0
7592,hmi.sharp_cea_720s.7592.20210519_000000_TAI,0
7593,hmi.sharp_cea_720s.7593.20210519_220000_TAI,0
7593,hmi.sharp_cea_720s.7593.20210520_080000_TAI,0
7593,hmi.sharp_cea_720s.7593.20210521_010000_TAI,0
7594,hmi.sharp_cea_720s.7594.20210520_040000_TAI,0
7594,hmi.sharp_cea_720s.7594.20210521_080000_TAI,0
7594,hmi.sharp_cea_720s.7594.20210522_000000_TAI,0
7594,hmi.sharp_cea_720s.7594.20210523_040000_TAI,0
7594,hmi.sharp_cea_720s.7594.20210524_010000_TAI,0
7595,hmi.sharp_cea_720s.7595.20210520_170000_TAI,0
7595,hmi.sharp_cea_720s.7595.20210521_080000_TAI,0
7595,hmi.sharp_cea_720s.7595.20210522_000000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210523_030000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210524_080000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210525_150000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210526_160000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210527_080000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210528_080000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210529_080000_TAI,0
7596,hmi.sharp_cea_720s.7596.20210530_000000_TAI,0
7598,hmi.sharp_cea_720s.7598.20210524_190000_TAI,0
7598,hmi.sharp_cea_720s.7598.20210525_010000_TAI,0
7598,hmi.sharp_cea_720s.7598.20210525_080000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_090000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_100000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_110000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_120000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_130000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_140000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_150000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_160000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_170000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_180000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_200000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_210000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_220000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210525_230000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_000000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_010000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_020000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_030000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_040000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_050000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_060000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_070000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_080000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_090000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_100000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_110000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_120000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_130000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_140000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_160000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_170000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_180000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_190000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_200000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_210000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_220000_TAI,1
7598,hmi.sharp_cea_720s.7598.20210526_230000_TAI,1
7599,hmi.sharp_cea_720s.7599.20210529_220000_TAI,0
7599,hmi.sharp_cea_720s.7599.20210530_080000_TAI,0
7599,hmi.sharp_cea_720s.7599.20210531_010000_TAI,0
7599,hmi.sharp_cea_720s.7599.20210531_050000_TAI,1
7599,hmi.sharp_cea_720s.7599.20210531_060000_TAI,1
7599,hmi.sharp_cea_720s.7599.20210531_070000_TAI,1
7599,hmi.sharp_cea_720s.7599.20210531_080000_TAI,1
